10000
56131
21 5524 5.207315826971147
21 5966 2.302853470544801
21 6675 3.764213813844746
21 6968 2.3287799993778897
21 9384 4.181534684791295
21 9676 4.204331560032664
21 9719 3.5414326230840762
22 2375 0.779550769683171
22 4701 4.529756470912059
22 5423 3.0380572429277164
22 8809 3.657559083543054
22 8983 1.0336546536119005
23 408 2.496769763359868
23 491 3.0627269977759806
23 1011 1.9103094652628765
23 1689 3.6949214722864876
23 6027 2.853955172840171
23 6836 2.3420419105471297
23 7266 2.4253789794382783
23 7822 4.809870147486392
23 8159 3.048916685240497
23 8384 2.399910994391989
23 8610 2.4888582089064637
24 1809 3.0277373432495134
24 2023 4.57483951492685
24 2193 0.13641424520957002
24 2376 3.178492640299993
24 2453 2.9391152757885255
24 2793 0.6334853827396274
24 4116 2.1308728441875613
24 4991 3.6037686544003265
24 7141 4.1660758260694495
24 8108 1.200739668285644
24 8876 2.4981633777697394
25 1015 2.222931921834332
25 1074 3.1139293013064218
25 1823 3.3264707393972746
25 1949 0.8562829068756174
25 2298 4.5585949269610095
25 2999 3.2487182642095283
25 3570 2.5152872887974818
25 4829 1.872755525777798
25 6497 2.2204386122120403
25 7329 4.920996614150253
25 7880 3.194083632815511
25 9343 4.6257463635564005
26 438 3.7481366277828574
26 1519 4.866503142495728
26 2026 1.9880373887958216
26 2832 3.1985873109531715
26 3596 1.757298901642227
26 4018 0.2485267700132334
26 4170 2.7914054104295247
26 4226 2.636529314839429
26 5468 3.8657443703618584
26 5705 2.320854853697307
26 6523 2.463972056080394
26 6726 0.09323488432059548
26 7799 2.6792866385387373
26 9050 1.2347434352764004
26 9809 0.777688526189473
27 274 4.529568805725739
27 1095 3.5880306288157766
27 1780 3.6749684816272645
27 3189 2.9661718331642812
27 4204 4.461260473924528
27 7962 0.43114172178010435
27 8032 4.0284937097819675
27 8451 4.144527194638964
27 9991 4.952299671899547
27 9997 3.5398777367497547
28 841 3.2657353293713083
28 1283 2.4939387611066155
28 1882 5.037672334458105
28 1921 2.834543277961011
28 2748 3.725197477883473
28 3337 3.038253006224497
28 3784 2.7047410849633375
28 4281 4.087084443608483
28 6320 3.875355303194174
28 6394 3.5608641157900625
28 7167 1.3540635384546704
28 7808 4.397639216933871
28 9193 4.514309177856986
29 427 2.918125836277361
29 1214 0.8123611948974346
29 1773 2.369618949332022
29 2075 0.318711881405545
29 2932 5.025866438299674
29 3222 2.836317468330784
29 6955 1.0606621819808515
29 9944 2.066345277841177
30 2379 1.027409098035082
30 2433 3.861151990042319
30 2859 0.06035117530061079
30 5111 4.6609290812435
30 5348 1.1161568393069012
30 6063 2.2613709945581983
30 7573 0.9253623757455334
30 8026 0.6511357507223008
30 8369 5.194166693481815
31 202 4.97483476458359
31 1095 1.8226242507078323
31 1126 4.538403632124761
31 1717 0.902265822313195
31 2328 4.64734261418571
31 3086 1.2369779759893342
31 3515 3.8060116789489213
31 5315 1.379620592580069
31 5354 2.723086596906463
31 5883 0.23752687696346408
31 6298 3.959681708083375
31 6317 2.748218753810046
31 6452 1.5335320104990435
31 8230 1.9488131255721155
31 8736 0.28901715770779884
31 9070 2.34385997309992
31 9342 2.91831481275968
32 772 2.7409960419426502
32 1735 2.6891906651825574
32 2383 1.754910603606876
32 2528 0.5608683679440756
32 4631 1.0376861930796974
32 6116 2.1623636776996955
32 7252 0.8551416655418815
32 7354 2.1447670504228573
32 7738 3.211144372667224
32 7909 1.6390056853362245
32 9949 0.2614751141290177
33 392 0.0332430549008486
33 505 1.0237925830897432
33 631 1.6284178011303279
33 1122 2.857835254424487
33 1325 0.1720920301602363
33 2543 3.7084289765689884
33 3149 4.305038810168123
33 4020 0.5116773288241246
33 4100 3.366015020780362
33 4493 2.5358143026054827
33 4819 4.662685656390125
33 4893 4.731066271262169
33 6953 3.7429642808457637
33 7217 5.237833701498764
33 7825 2.67627530067226
33 8300 0.6235165478413015
34 412 4.697741499482347
34 1250 2.229712099912148
34 2151 4.0073298519628
34 3822 5.057631964615664
34 5246 4.1429930823474335
34 5301 3.2680137254997255
34 6060 2.2611621668737074
34 7143 1.112037536749522
35 52 2.980117821553972
35 864 4.415700050631145
35 1332 5.121871314675767
35 1873 1.0401235914323619
35 2629 0.9177763002337395
35 3242 0.6494070749811189
35 3313 3.6843689002715676
35 3731 5.054735773226376
35 3992 2.051104747486892
35 4331 3.4628521523211035
35 5872 2.6842097750240943
35 5889 4.801859380162238
35 6007 3.424231356152893
35 7192 2.438556324632695
35 8488 3.495571434818673
35 8917 3.201783987519683
35 9572 0.46882009553416987
36 411 0.9569538460689774
36 2400 0.5960515228135024
36 2472 2.036620905859814
36 2504 5.081027329687569
36 4433 3.556985931354237
36 7264 3.0192465630365968
36 7787 1.9533017292129708
36 8066 1.3781227523172408
36 9336 5.157422583052213
37 216 0.9229504708158243
37 3133 1.0868069743474986
37 8221 0.020397794542117268
37 8514 4.515172117415972
37 8544 4.6092821814403875
38 154 1.5346845074577347
38 186 4.745058887821103
38 586 4.566531174567532
38 1312 1.336893290501987
38 1352 1.0726320776137406
38 2605 0.42126380854095924
38 2652 3.6535174043485057
38 4268 4.129074030022771
38 4962 3.750246214041325
38 5754 0.19864030562964494
38 7011 4.260094881864189
38 8357 2.689121860399554
38 8465 0.11048834567794712
39 43 4.0707930268803185
39 2109 3.9377206051423395
39 2720 2.455333341703001
39 3232 5.200686855465417
39 3504 2.530370107762705
39 4784 3.3558728119908467
39 5226 1.5152483378524686
39 5731 4.931174193348057
39 6760 0.36725244279377717
39 7190 3.5277904319949243
39 7828 4.647845564613167
39 9073 4.3097713276023395
40 302 4.496016922509542
40 1257 5.1923458852401145
40 3909 2.980631488513983
40 3974 0.8761694479701541
40 4834 1.3663376972756576
40 5608 4.882807866883471
40 6354 4.671139338136142
40 6642 5.0618838439275216
40 8580 1.2324563025061825
40 9329 3.301214803880019
41 312 4.882011445593719
41 562 5.125090514028917
41 896 2.495751858923368
41 1257 1.3002676804061972
41 1329 0.10641033172460551
41 1653 4.479289413743355
41 1690 0.3440754620828088
41 1785 4.3740185064117805
41 1935 3.485238492263486
41 2567 4.171049754373946
41 4067 4.029868525644593
41 4837 3.2381715765216175
41 7088 3.7059757723386446
41 7343 4.980027237709531
41 7962 1.347679618315872
41 8133 0.09697153489286707
41 8910 2.2320657900020966
41 9399 2.5564568583572598
42 61 2.3545690703920608
42 697 4.341828666450583
42 3439 0.175831757396942
42 4173 2.2043817640779557
42 4312 1.8139925279196274
42 4877 5.121046769012331
42 5507 4.8049258772379835
42 8190 1.149443202810298
42 8541 3.9229380297137944
42 9975 1.1941544859215258
43 600 2.5697863820952374
43 2617 2.141801239885888
43 2700 4.223999627144156
43 4045 0.3213046776168178
43 5277 2.094449964224486
43 7789 3.612009680432655
43 8412 5.208713204086592
43 9109 3.7377059718306658
43 9765 2.8810491809028655
44 54 3.8371392663391735
44 1259 4.844109988929737
44 1399 2.1890499907749703
44 1654 0.8559631719080757
44 2508 1.1888639225361108
44 7472 1.7217332003885786
44 8136 1.8728742224213841
44 8373 2.953928019246078
44 8529 4.362797763319527
44 8852 0.9628829093608803
45 693 1.7880263644011192
45 2458 3.54668726782466
45 2674 5.205505823402459
45 3811 2.3422661987565574
45 4052 0.05455225870939829
45 4973 4.74657789293103
45 5483 0.633690967115352
45 6536 3.067967822176365
45 7918 0.5562455082294869
45 8560 2.2191680334269273
45 9409 1.2257636472555635
45 9889 1.0333609541491964
46 156 3.670851180722177
46 353 4.182529561844634
46 1191 3.721159328952658
46 2583 0.727206924874961
46 2681 2.5455368884538934
46 3532 4.5647632060268855
46 4265 4.697958767276007
46 5427 2.3774681400504427
46 6983 2.24807990210886
46 7443 0.8032228522467999
46 9627 1.9266241045655972
47 351 3.547646471548993
47 819 5.082872078601543
47 1343 4.123037174882581
47 1605 0.4863450978839954
47 2033 0.731230407824793
47 2217 4.627534849945343
47 2560 3.198170717180657
47 3072 3.7105803958216526
47 3600 3.534719475941345
47 5024 3.858543251930682
47 5901 1.0847459987046162
47 6980 0.36608419462074554
47 7297 1.306311215644134
48 804 3.7491967098750294
48 982 2.142501330334692
48 1921 3.7545376127691252
48 2353 2.0604021504355043
48 2516 1.5604620203194415
48 2628 3.197210124894698
48 3261 5.055008564845145
48 3823 3.196230376757468
48 8441 5.262106880896905
49 61 1.901996591069103
49 273 0.4058784411735279
49 509 0.15887890712585823
49 675 1.823020112505498
49 805 4.415747558624665
49 1109 0.7358159092064043
49 1117 3.5979339430580732
49 3823 3.642300318920125
49 4624 4.182097680499798
49 4808 4.358356425806226
49 6240 5.182482840781298
49 6666 1.942798018133623
49 8367 2.8256499476196035
49 8855 0.05860500102933514
50 1154 2.325454931190108
50 1971 5.171359409424199
50 2056 4.178756533291727
50 4241 0.036817015354707786
50 4354 2.0649440308586415
50 4928 4.987787955433788
50 5258 4.63723420526459
50 5391 1.1761677887751707
50 7048 0.37660558737473365
50 7294 4.8685955639030745
50 7538 2.9837614671459494
50 8221 3.374252821051501
50 9953 0.5516359527831176
51 402 3.366629871816386
51 499 2.911151635470955
51 570 4.825738258229415
51 1636 4.599436470032326
51 2440 0.07688441338382447
51 2605 2.5098605693995824
51 3089 3.8812477696176293
51 4659 2.395303973579456
51 5124 1.3879119661649888
51 5802 2.0873558651030386
51 6463 2.3493286698953733
51 7297 4.070337816333156
52 455 1.792588611950917
52 1497 4.842477540216344
52 1709 4.834215875109848
52 3971 1.7163503252374521
52 4693 0.24968866646793567
52 7023 2.2810191640896638
52 7635 1.9569623353836991
52 9448 3.0833006339275606
53 526 2.6592127561947643
53 1642 4.745182436430724
53 2793 4.09487853867672
53 3313 1.5650072971289317
53 3429 0.9006424690832368
53 4312 2.667016374864796
53 6131 2.492768075531386
53 8051 4.14142475173113
53 8093 0.28132537189321194
53 8246 5.069598223996258
53 9154 2.682303356173203
53 9675 0.9297040587102363
54 1150 1.5884322904222221
54 1167 3.53084942186843
54 2243 0.4314652872807528
54 4410 5.222654790052776
54 5078 2.021708307534188
54 5355 4.065330803422092
54 5608 0.43884245869998006
54 6776 4.533687329578949
54 7749 0.4672146813456356
54 7770 2.5978530415791363
54 7888 3.789368800152208
54 9342 3.639857195612247
54 9501 3.908906797286326
55 2271 0.056401518041453665
55 3403 0.3196893549354159
55 3869 4.604567586521318
55 4887 3.316904728645681
55 6161 2.348833237324588
55 6283 4.91739491183718
55 6653 5.000986063321261
55 7408 2.6587731567436492
55 7638 2.2008362680395623
55 7643 3.910622936242551
56 1354 1.0927536283160721
56 4272 4.758283894724231
56 4345 0.6608449472726929
56 6181 0.8213485288322252
56 7368 2.3132952904172357
56 7444 0.9638705680029908
56 8097 1.8270070271395529
56 8585 3.785575432346291
56 8970 4.626367510567223
56 8981 3.0216741785635315
56 9261 2.52853066570935
56 9508 4.586794636365607
57 1175 2.632996912987382
57 1204 2.581706302477766
57 2506 0.387354238306209
57 3391 0.9859392661990114
57 4103 1.6143433165943926
57 4231 4.902785683393494
57 4636 2.230176343164396
57 5430 4.985864006065994
57 5691 2.3025994250528856
57 6053 4.011254627948247
57 7270 1.7149291617870046
57 9459 3.3695811327753846
58 576 1.9217120653432407
58 1198 3.942829180056642
58 1201 4.97741678553558
58 2171 0.07420943478969061
58 2286 4.166266349500733
58 3108 0.861779630969295
58 4209 1.877649959305064
58 4250 4.989340630775566
58 4613 0.7137777110374063
58 5026 2.3405491033739394
58 5399 3.9173528161823565
58 5433 1.6370142264315373
58 5993 0.2566679144245208
58 6338 4.2701633077700345
58 7166 1.0785273395736183
58 8234 1.3133768952875315
58 9456 2.2799737861530045
59 397 4.4358189592599375
59 1140 4.3222247210718425
59 1433 3.2119565576685005
59 2147 1.8264253286089924
59 3239 2.690507411249505
59 3666 3.4463213027229562
59 4079 5.140215506939433
59 5686 1.588308935568047
59 6101 3.2375884731232314
59 6239 3.603821920343365
59 6396 3.951883619425192
59 6987 0.547582437533145
59 8211 4.708439282474454
59 8454 3.2277242707669345
59 8759 4.786928795985044
60 74 1.605618986321877
60 417 1.332095343564548
60 1464 4.843263234185414
60 2567 2.136533726070311
60 2888 0.1708122375156597
60 4222 4.307993681630854
60 6601 0.6033328691799227
60 7021 1.1955875998793752
60 8735 3.117578863255848
61 1813 2.212600192743861
61 3416 4.535335100261986
61 3534 4.8348454890792185
61 3536 2.8281993661125338
61 4248 0.2684502728573475
61 4450 0.23061110120066297
61 4471 4.503399964303078
61 5741 3.916040408207072
61 5847 1.3841720161061508
61 6369 1.6941313999497034
61 6813 5.067325178361079
61 7589 0.5041255299082319
61 7949 3.3547492175476306
61 8129 2.564001948208717
61 9429 1.9782073103018354
61 9697 2.2298087272131104
61 9937 3.7955351193671727
62 1418 0.5523747941309658
62 1676 2.1589095873245796
62 1833 1.9925315246358823
62 4749 1.5150559987897971
62 5380 1.7164767743305103
62 6274 4.085704022047511
62 8138 1.6037460371624528
62 8485 2.117987339983463
62 9378 4.564425642793019
62 9993 0.7527082789939427
63 2193 5.128509429597406
63 4547 0.8319357972424326
63 5044 3.4773392457577135
63 5501 3.201613329968708
63 6283 2.394834633909428
63 6717 5.233700168115121
63 8777 4.227385154206573
63 9128 0.48239927333444044
64 1359 1.848151595069505
64 2298 2.295097453416175
64 2455 3.751188995905762
64 2589 2.310055565787948
64 3459 2.0480669949491865
64 4932 3.3072283829685087
64 6794 0.6786220744732893
64 7780 1.4928263103271957
64 8927 4.007292093715752
65 1310 2.920485920536902
65 1464 2.738059352636192
65 3195 2.9482190188156197
65 3214 1.547211351416332
65 3713 0.7706283683356022
65 6284 3.367009291156446
65 7661 4.540384911101574
65 9040 2.1101299468152557
65 9218 4.7661101678708295
66 1594 0.36623348018458385
66 2581 0.6384287664653334
66 4060 3.2514452908369664
66 4940 4.001111506405612
66 6330 4.341118308949664
66 7350 1.7162618961820764
66 7425 1.6957104037773838
66 7530 4.40481652549615
67 747 0.09075483208810979
67 851 4.270073172710999
67 2701 0.6980506428427526
67 3675 3.973659165781012
67 4805 0.7133490560931136
67 4955 0.07387070458029127
67 5118 1.544667155404483
67 5756 0.06822027355387694
67 5760 4.761350384700796
67 5870 4.274974245809494
67 8100 2.778104974159261
68 518 4.67366453302856
68 859 2.8987797352408116
68 1821 1.7752659723252264
68 2484 3.302402908461192
68 2927 0.060548690222986694
68 3483 1.0189218562262903
68 4906 2.339714433810073
68 5371 0.8166072703034518
68 5396 2.9108944159623897
68 7284 0.5609153039408401
68 8845 2.5006953982736806
68 9049 0.5184631636994239
68 9823 2.9054995506536616
69 628 2.171590565795488
69 1472 1.5765912878447932
69 2687 4.772427997329989
69 4708 0.7946148389599281
69 4768 1.100106731365252
69 4807 1.7826751481031045
69 5309 1.004666887682622
69 6227 0.4882019105464926
69 8855 0.8039350985681155
69 9654 4.348170004512814
69 9751 0.7516849174210837
70 373 4.1646743789264296
70 2078 0.7239681061595623
70 4130 1.8708930736946563
70 4754 1.6074145282764196
70 7024 4.043375650920501
70 7416 2.592176302919528
70 8897 0.8493903181450818
70 9724 3.9700781181917337
71 388 2.1562953757037278
71 402 2.937731008761809
71 1519 3.05806741663022
71 2557 0.5991234813718596
71 4228 5.029761094556321
71 4687 5.137929874772655
71 5619 3.646338748784656
71 7645 4.056052956918692
71 8203 2.4211002276020346
71 8905 3.555991378831639
71 9387 0.727345415613279
72 478 2.295127027599091
72 1351 1.182686328382184
72 1803 4.212568030914663
72 2009 5.235516298311327
72 2239 2.2765683776277044
72 2733 4.651962583703019
72 3833 2.4304147617558796
72 4627 3.9813631906656752
72 4776 3.6059143071932604
72 5008 4.880692127138971
72 5206 2.1593163001161106
72 5881 1.404926001491008
72 6349 3.7564797111043964
72 6990 0.780496616897259
72 7429 3.3048258282789873
72 7793 2.132117268231528
73 128 5.215137966330218
73 558 1.4582309198398267
73 579 0.9435327986438189
73 1288 3.5537078293412567
73 1740 3.792418128688186
73 1863 1.7026457408982398
73 5048 5.2138119132967535
73 8892 0.05934554580813968
74 181 4.941121946870439
74 282 2.5122743908015535
74 1380 1.8951647253691402
74 3685 2.608221635478188
74 6591 3.4350510075359817
74 8640 2.378787153495435
74 9151 4.77114134610703
74 9896 3.2241365953648295
75 568 2.521994466817723
75 1200 3.7625454295423055
75 2248 4.172468636482465
75 4418 1.9626618758618128
75 4426 0.5516934222172922
75 4477 5.183799231997041
75 4575 4.35163319361826
75 4792 1.7736988141754833
75 4913 3.4321825800715513
75 5546 2.2871736614838594
75 8953 1.5514875514802176
75 9533 4.611553243598064
76 309 2.5454712541070674
76 620 4.347376769060263
76 1007 0.45549895730110945
76 1249 2.3690024116018633
76 1634 3.7714126617928385
76 1873 3.939277550794151
76 2070 0.18300476626768056
76 2626 1.1261500314991904
76 3631 4.335810104484367
76 3863 1.3892624662462771
76 5027 3.461553351633804
76 7045 3.292004906192963
76 7588 2.850219417986766
76 8478 0.5770847018539748
77 171 3.8688779718208344
77 968 1.3747664358424636
77 1848 0.6912870168764795
77 2482 2.136107898381926
77 3076 2.109342098570324
77 3887 4.533138444702731
77 5027 3.051256247439088
77 6265 2.817785741672142
77 6475 3.182436963957471
77 7104 4.473634710486911
77 7424 3.1458295767604305
77 7950 2.387084653278347
78 111 3.760653084954596
78 194 3.0434460931107186
78 1315 1.0036531656307972
78 1500 5.260360610371034
78 4808 0.36217529547033434
78 5337 2.622478305715776
78 5942 0.24445918683780282
78 9804 2.4914409211112925
78 9806 2.086981367253435
78 9961 0.05814422785061616
79 419 4.563203125235603
79 1238 3.241215588801657
79 1765 0.26778686840305715
79 2327 1.1352438476321736
79 2988 4.435179506141244
79 3241 3.10581877168654
79 3732 3.5634273524285005
79 3996 3.810896481689118
79 5376 2.8398036508276427
79 9494 1.7119041226468004
80 234 2.7869657445264924
80 1827 3.1170668698950035
80 2425 3.4098327654596803
80 3283 0.6260463889962534
80 4664 2.0451950534963443
80 6433 5.012418142446528
80 6582 4.687311551574868
80 7317 1.670401571500196
80 8607 2.629678865611148
80 9077 3.14970326278891
80 9324 4.22057061472502
81 485 0.7910384667784143
81 518 3.9443815393384463
81 561 1.6719536365902947
81 1467 1.9156216700453208
81 2653 0.20895835793659676
81 4646 1.4165033020584359
81 4960 0.00233852075498475
81 5417 2.095898832355123
81 7328 2.0508350301878617
81 7740 1.3537698005339491
81 8260 4.902599057541829
81 9450 3.2436674676364112
82 124 0.436209058425303
82 1403 0.16425200289285072
82 2910 3.2119954028151847
82 3141 2.3416134668685196
82 5584 2.6354830696504767
82 6003 4.916180813693888
82 6019 4.904864429810611
82 8918 4.503445975023042
82 9072 0.11875522850430564
83 535 3.4991481306084924
83 2279 0.5032529622607215
83 2374 4.78564440002528
83 4813 3.8804405267405424
83 5233 3.9922681349684
83 5710 1.372905775524442
83 6445 5.023646105034079
83 6485 1.0518095417984288
83 7461 0.5041326757250265
83 7653 3.8101151979797745
83 9192 1.467907271946821
84 2663 2.681701712695864
84 4014 4.058074936627493
84 4278 0.7729974066532053
84 5707 1.4526002906693671
84 5890 2.7387783684231946
84 6037 0.4211509890232016
84 6356 3.38277019002984
84 6394 2.202576093821291
84 7554 4.095656767476641
84 8511 2.083268206688582
84 8625 2.4757509086067455
84 8708 1.023990827684795
85 131 3.7597454038174485
85 284 2.7734804510117375
85 2668 0.923260762351957
85 2782 1.1760355006853318
85 2790 4.721518959958572
85 4126 4.022920619155148
85 5620 2.152604806638702
85 6196 0.7925002802438061
85 6715 3.4353799642391603
85 6860 2.814421119114144
85 7175 3.4975000063871233
85 9194 0.5791842451229513
85 9786 2.044965991064565
85 9812 3.180285476151511
86 647 2.6751608115392185
86 1963 1.563635923757349
86 2043 4.660938128773232
86 2183 4.693943657733082
86 2748 3.0630998931466555
86 3765 3.964571021606575
86 4365 0.4050842586031292
86 5723 3.7078444307297196
86 6679 0.5223644038002074
86 6693 1.5373032801321023
86 7425 2.2956843683300847
87 338 1.4470554499370651
87 412 3.3520948913997115
87 3253 1.9449700085694945
87 3364 4.111709101754535
87 4053 1.1549543498261474
87 4816 0.1439365727862479
87 7110 0.25460670452014783
87 9409 4.985793700467925
88 1014 0.6747658281015293
88 1472 0.2643164783701601
88 1748 3.9283936470910885
88 2335 1.4429182039546167
88 2398 4.914887294590987
88 6136 2.7478824756206497
88 6822 4.882649326074622
88 7313 4.941833071978675
88 8160 4.893897552727452
88 9939 4.255070023475577
89 947 1.104831555597193
89 1163 3.71485375949618
89 1879 4.373087373487082
89 2030 1.6800741839475823
89 3688 2.175042907183767
89 4341 3.487257576163234
89 4680 4.4083588456170375
89 5400 2.6003708645911536
89 5645 0.13541023426758603
89 8202 1.549142703175158
89 8728 3.9448098195392953
89 9028 5.042374124943932
89 9540 2.1204834671630444
90 664 2.98278796652544
90 1206 1.243810102388034
90 2542 0.19562970955671155
90 3189 4.2429191796475205
90 3764 0.45559869151819476
90 4332 4.8633048504681495
90 4531 1.9256004071159774
90 4672 4.129151443636577
90 5221 1.149355241747579
90 5540 1.947698732553359
90 6038 5.112337515326488
90 8780 4.438956737491926
90 8998 1.0501255114406502
90 9785 4.53899814195061
91 622 4.657716153302701
91 656 2.6598296964133246
91 1337 3.2349037883723253
91 1664 3.549530838931186
91 1780 0.48414841835770694
91 2130 1.09744329443266
91 2834 4.803541994875151
91 2878 2.010403382615927
91 3256 4.640069964405054
91 3469 1.394169349237631
91 3648 4.336489060269455
91 4263 3.417412216869634
91 6647 2.3719663057862173
91 8234 4.204645544670378
91 8335 2.4632387150716846
91 9993 0.5590188976967524
92 569 3.545870820974384
92 1757 1.5717613447273664
92 2162 0.9503240140308395
92 3557 1.1022479281525248
92 4090 4.510016526254245
92 4167 5.256806028473249
92 5278 3.347239355048732
92 6708 1.3049736631705848
92 7723 2.535605682042822
93 435 2.8004553449081055
93 1291 1.3409998806599615
